t,x1_est,x2_est,x3_est,x4_est,x5_est,x6_est,x1_std,x2_std,x3_std,x4_std,x5_std,x6_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
29,-2.9555662207383233,-18.384007756057933,-0.03387551637293397,-1.3222333090699672,0.002596465392217001,-0.043131041662556394,0.7422079704318415,0.7422079704318415,0.1843027872839668,0.1843027872839668,0.030613767636635838,0.030613767636635838,-3.270160358780787,-19.442031199835373,-0.06490056777955948,-1.5855315846307683,-0.00983883088879562,-0.07161014227856687,0.0
30,-2.434988376332888,-19.81497098234152,0.07676623844418896,-1.3823897780612506,0.013094658484141168,-0.04478531298267466,0.7415168338429177,0.7415168338429177,0.18428704929080833,0.18428704929080833,0.030605410371178123,0.030605410371178123,-3.3402953706202165,-21.063701214575055,-0.07645587860657788,-1.6591183800069982,-0.015212909754014611,-0.07286743310158,0.0
31,-1.9336065137251508,-20.826480858214868,0.17160716568464018,-1.350277214149642,0.021052899235193656,-0.03729907750208258,0.7411603255301202,0.7411603255301202,0.18428638192070484,0.18428638192070484,0.030591405828513586,0.030591405828513586,-3.4203715460521353,-22.762607756707446,-0.08212444123317093,-1.737459420607576,-0.0021264328175092297,-0.07875169605229831,0.0
32,-2.059490748865604,-22.803313093823874,0.13238462427375858,-1.5065361856602921,0.015178317327579707,-0.04889318006829763,0.7410107939834998,0.7410107939834998,0.18426501211272864,0.18426501211272864,0.03057295770191739,0.03057295770191739,-3.5057681509178256,-24.537192290384883,-0.08942654127956848,-1.8082418045957704,-0.00758560834206553,-0.06706124786260227,0.0
33,-2.5616605291733743,-25.194117044432247,0.02184721235483006,-1.72376095419707,0.0029195244200310843,-0.06530753088344125,0.7409697133235063,0.7409697133235063,0.18420754695589128,0.18420754695589128,0.03055192630009661,0.03055192630009661,-3.6002790888882257,-26.378734770608947,-0.10308504762535742,-1.8760035387411134,-0.024134997340149445,-0.07957893947508012,0.0
34,-3.0165590907129607,-27.786619344332646,-0.0688636615613235,-1.95277050706366,-0.006211452789754492,-0.08127199817703262,0.7409675355572685,0.7409675355572685,0.184112971034816,0.184112971034816,0.03053027090514458,0.03053027090514458,-3.717263832420754,-28.2946072717047,-0.12871819475360455,-1.9546336074598738,-0.018388765960092326,-0.0723832753597262,0.0
35,-3.636625475258107,-30.67143024522883,-0.18237050079660383,-2.2085436968336616,-0.016673595821049773,-0.09828723514161539,0.7409606971965459,0.7409606971965459,0.183989088950962,0.183989088950962,0.030509685659855672,0.030509685659855672,-3.855719726010007,-30.281874267444707,-0.14793683580776595,-2.0189211434765335,-0.013870164575583422,-0.061731391397781325,0.0
36,-3.8451055582239286,-33.034364147492354,-0.20252195993656916,-2.327426087018416,-0.01701263387486567,-0.10029494523358061,0.7409268384033351,0.7409268384033351,0.1838478871908025,0.1838478871908025,0.030491407266739486,0.030491407266739486,-4.011467058111616,-32.333206696444755,-0.16365291299825704,-2.084423488707019,-0.01843273403744787,-0.06668485097264451,0.0
37,-4.207153452131624,-35.997097018907624,-0.24907207118470964,-2.5421706002681073,-0.01989139337073196,-0.11144934330761101,0.7408592911874966,0.7408592911874966,0.18370205144416638,0.18370205144416638,0.030476159251110514,0.030476159251110514,-4.180195232388955,-34.4522869828807,-0.17003695939698943,-2.153744549080128,0.005546724854091564,-0.06918862832558174,0.0
38,-4.298629231867329,-37.42184147034225,-0.23621205872584483,-2.4242903346284477,-0.01669997541894765,-0.08910261917986063,0.7407616976144922,0.7407616976144922,0.18356266588117862,0.18356266588117862,0.03046419172214874,0.03046419172214874,-4.3456680550088835,-36.63851985235277,-0.16007141421309007,-2.216739777756745,0.01521828996945498,-0.05833855128796227,0.0
39,-5.2675939246398755,-38.91451983866315,-0.394446524490212,-2.3226692279265206,-0.030490332648182947,-0.07051952819206223,0.7406433401809692,0.7406433401809692,0.18343796882913105,0.18343796882913105,0.03045537701738919,0.03045537701738919,-4.496030020037235,-38.88605892981225,-0.14050312645934773,-2.279173301139678,0.01811227899064069,-0.06709712322695661,0.0
40,-5.769761942817781,-41.500549927849896,-0.44299680861419655,-2.4377352348099905,-0.03224999170793703,-0.07485988397399816,0.7405154899565679,0.7405154899565679,0.1833329515687299,0.1833329515687299,0.03044932807037564,0.03044932807037564,-4.628113009048483,-41.198501901557805,-0.12374378259357874,-2.3442717441250553,0.01708672315835854,-0.06404329513030652,0.0
41,-6.070420617887661,-44.0630572060435,-0.4443114089227222,-2.5296461646809814,-0.029235597697209417,-0.07652136515472485,0.7403888522477221,0.7403888522477221,0.18324955552211247,0.18324955552211247,0.030445515128017967,0.030445515128017967,-4.74508742586368,-43.57495138879524,-0.11058764564825782,-2.4104789710442796,0.01118064039411144,-0.07860553268272064,0.0
42,-5.284025857947474,-46.263901655672065,-0.23049922629610212,-2.5345285802150657,-0.005549528266287202,-0.06953983612198898,0.7402720313297528,0.7402720313297528,0.1831872330394188,0.1831872330394188,0.030443365389528423,0.030443365389528423,-4.852005806658516,-46.023280125152354,-0.10268096171404072,-2.4841771696208634,0.013523892584030365,-0.0664751949491282,0.0
43,-5.562173834537784,-48.52223328181845,-0.244805124910149,-2.543388692265329,-0.006403014426014406,-0.06362536441573757,0.7401708423044487,0.7401708423044487,0.1831436725338634,0.1831436725338634,0.030442337884122664,0.030442337884122664,-4.9458051941654135,-48.54315269597166,-0.08409155029563053,-2.5565893261332486,0.02379306844513834,-0.06998730341876677,0.0
44,-5.6222878878493265,-52.16053675097993,-0.2145481945567763,-2.814437172232632,-0.0028291374049304093,-0.08384647251539315,0.7400882573327973,0.7400882573327973,0.1831155364253954,0.1831155364253954,0.03044197183875537,0.03044197183875537,-5.021810460346387,-51.131169560712536,-0.07154608988145546,-2.6181351507821073,0.006724772796981155,-0.05606729726284724,0.0
45,-5.27546555645359,-54.79257536936539,-0.10757725294328103,-2.8545181816734058,0.007876745641607426,-0.07957919025710061,0.7400247711136788,0.7400247711136788,0.18309911022697492,0.18309911022697492,0.030441910819957667,0.030441910819957667,-5.090465588384787,-53.77914849619369,-0.0639975035047577,-2.6815857659164717,0.011052351090278129,-0.0670360455976721,0.0
46,-5.715352574458198,-57.172824131911135,-0.16530224510168973,-2.8338048769909734,0.001479420718856683,-0.06979890548175784,0.739978993397273,0.739978993397273,0.1830908065087273,0.1830908065087273,0.030441907267887522,0.030441907267887522,-5.1507229335321645,-56.492485219944996,-0.055858937345296567,-2.7441586291571634,0.014453304203453234,-0.06072530563152569,0.0
47,-5.387235860355645,-59.90805021092816,-0.0677001994073968,-2.877561930972142,0.010854178552331152,-0.06725906586110954,0.7399483136092483,0.7399483136092483,0.18308750459161002,0.18308750459161002,0.030441813005985474,0.030441813005985474,-5.19752375821851,-59.26814029443512,-0.03618963185759559,-2.8092638579901728,0.02038921991667518,-0.06812218639113987,0.0
48,-6.001421483025206,-62.661952156418174,-0.16452781108381417,-2.914132769003448,0.0003511322672713462,-0.0642658032433709,0.7399295256825114,0.7399295256825114,0.18308673403623102,0.18308673403623102,0.030441561266717203,0.030441561266717203,-5.225636251102356,-62.112683245194745,-0.020667778601796256,-2.8786825591943335,0.01772484082563571,-0.06492398340630645,0.0
49,-6.111664692721185,-65.2521247419472,-0.15361937371809026,-2.9089206500264795,0.0013809314158925,-0.057488666039961,0.7399193434406255,0.7399193434406255,0.1830867273038916,0.1830867273038916,0.030441145064735053,0.030441145064735053,-5.235666895255088,-65.02326222253178,0.004222710068257847,-2.942085070865988,0.03823946995902672,-0.06118193661961687,0.0
50,-5.2974134831501125,-68.82065766213293,0.036473675972753944,-3.089501615634215,0.01978929890142677,-0.06949599395189521,0.739914773831307,0.739914773831307,0.1830863754873685,0.1830863754873685,0.0304405956729853,0.0304405956729853,-5.212721039249325,-67.99578578932163,0.04080384800244506,-3.002417452164831,0.032302986424766235,-0.06003935218261782,0.0
51,-5.216621983461326,-71.33793611825243,0.06297956769755679,-3.040566401520883,0.020444496638546097,-0.057943133510722625,0.7399133443098329,0.7399133443098329,0.18308512251618175,0.18308512251618175,0.030439963759642242,0.030439963759642242,-5.1577399824934,-71.02857552965656,0.06446262664883597,-3.063222493495365,0.009404741335329956,-0.06234748219250176,0.0
52,-5.534185986979548,-74.66912071219059,0.0071781549748256845,-3.1495618121438675,0.013006738736222666,-0.06292326268360879,0.7399132007248224,0.7399132007248224,0.1830828297913391,0.1830828297913391,0.030439304607685038,0.030439304607685038,-5.089566721842224,-74.12029239230355,0.07143073967169679,-3.1170594514703485,0.008794087427831767,-0.04189823987677552,0.0
53,-5.856629750175356,-77.20346382945795,-0.04539936609427797,-3.0863057836582386,0.006609041617932202,-0.05061456407364438,0.7399131035199445,0.7399131035199445,0.1830796368150858,0.1830796368150858,0.03043866788495658,0.03043866788495658,-5.011700816753288,-77.25775360730619,0.08318781992899142,-3.1553132534983335,0.0027825581666286684,-0.03315184233002024,0.0
54,-6.337097500971632,-81.05052833225997,-0.12432416437616542,-3.2804191467789576,-0.0017346617875702635,-0.06461266610784426,0.7399123542398907,0.7399123542398907,0.18307583580002226,0.18307583580002226,0.03043809172238523,0.03043809172238523,-4.929697845382936,-80.43210571764031,0.0806245503577488,-3.1939233135801803,-0.003445774588489387,-0.04314830193770521,0.0
55,-6.303831445304294,-84.10602681758989,-0.09514153989467658,-3.2948432256081506,0.0012812506054653591,-0.059716881237031894,0.7399106830362786,0.7399106830362786,0.183071770812914,0.183071770812914,0.030437600404091606,0.030437600404091606,-4.849680225604477,-83.64665949545471,0.07877298315020709,-3.231635260861241,0.002285594520640982,-0.02526326725039182,0.0
56,-6.128354010085552,-87.28188051600821,-0.04118453186961592,-3.3255182245973307,0.006419617815296656,-0.056883929937149254,0.7399081230510401,0.7399081230510401,0.18306776562642232,0.18306776562642232,0.03043720475139037,0.03043720475139037,-4.7691796135735,-86.88687652434048,0.08347658031626348,-3.2468817880414895,0.014604303182704519,-0.01460616883552391,0.0
57,-5.006065332805148,-90.00044612489644,0.1916118815089724,-3.2584315207438705,0.02850191540282923,-0.044791010162985076,0.7399048909814008,0.7399048909814008,0.18306407958980003,0.18306407958980003,0.030436904247102003,0.030436904247102003,-4.676597825322523,-90.13957659514999,0.10314561258490669,-3.2562179808984597,0.024441092920325327,0.0017168713741130652,0.0
58,-4.445613934614241,-93.37786301253625,0.28929595634419725,-3.3220677391076294,0.03525039009203833,-0.04662929349497724,0.7399012862205032,0.7399012862205032,0.1830608876129028,0.1830608876129028,0.03043669004179271,0.03043669004179271,-4.55813270677964,-93.39802978013016,0.13532596385168427,-3.2628357906417436,0.03571619677902227,-0.019700584724786384,0.0
59,-3.4717040628275,-96.32784956574838,0.4546779951433682,-3.291554031498821,0.047944278475216914,-0.03910426284114518,0.7398976147161009,0.7398976147161009,0.18305827866148722,0.18305827866148722,0.030436548155272237,0.030436548155272237,-4.401153745520706,-96.67139980169136,0.17832593819313045,-3.283946398513237,0.045250075904465684,-0.022252506023098095,0.0
60,-3.732387207076699,-99.47042007730283,0.3583772419081538,-3.2977767359438475,0.03387364368470031,-0.035896773515179184,0.7398941386783818,0.7398941386783818,0.18305626670792288,0.18305626670792288,0.03043646238843674,0.03043646238843674,-4.202240211218457,-99.9689296543918,0.21742457777974264,-3.310509317527979,0.034550111658784466,-0.017179705169397076,0.0
61,-4.160337703683403,-102.72940692993276,0.2355337484585576,-3.3226038573289687,0.01858633739347975,-0.03481696076627448,0.7398910497280768,0.7398910497280768,0.183054808525427,0.183054808525427,0.030436416657202214,0.030436416657202214,-3.965967375231666,-103.28646732777982,0.2556229018059719,-3.323242255849125,0.03212192956479168,-0.007149420359348194,0.0
62,-3.869131908601073,-106.54926369263713,0.2631685814732689,-3.4510382226656113,0.01946899605774727,-0.04394911010128478,0.7398884609758473,0.7398884609758473,0.18305382370995632,0.18305382370995632,0.030436396628814227,0.030436396628814227,-3.6937966064459684,-106.61093745764633,0.2881337002452004,-3.3244812223638345,0.03853285961031749,0.003871246296259529,0.0
63,-3.7739972567641895,-110.17174436783237,0.24795512238965386,-3.524148380752032,0.0160857919014437,-0.04679371202878268,0.7398864126604684,0.7398864126604684,0.1830532135591896,0.1830532135591896,0.0304363906692887,0.0304363906692887,-3.3842078387613763,-109.93568663226164,0.329849300642961,-3.3258427015097807,0.03846563130367609,-0.009167666331926633,0.0
64,-3.8062515600345885,-113.23676703237984,0.20780319989629464,-3.4768024638131885,0.010599892410824426,-0.03761054112366648,0.7398848860544991,0.7398848860544991,0.18305287669686177,0.18305287669686177,0.030436390196113453,0.030436390196113453,-3.034235332046602,-113.26641720253119,0.37203072184291525,-3.336771110749013,0.042020708202573864,-0.01137060846073757,0.0
65,-2.8773632960298885,-117.37633397943374,0.3580519996634125,-3.6400487553644174,0.024222469287510866,-0.0498661520056984,0.7398838210566951,0.7398838210566951,0.18305272044201734,0.18305272044201734,0.030436389575973548,0.030436389575973548,-2.6419149378046867,-116.60828206849197,0.41334388551907425,-3.3467781805229246,0.04859676690425461,-0.013055832626653125,0.0
66,-2.0382842518101305,-120.82283261584709,0.4737594896312245,-3.647289047490527,0.03314674395859123,-0.045708040887313436,0.7398831339387367,0.7398831339387367,0.18305266779601392,0.18305266779601392,0.030436385720377143,0.030436385720377143,-2.2046040324354776,-119.96150832187799,0.45951676641995565,-3.3617644772509805,0.04350814933301025,-0.021715465912270963,0.0
67,-1.6962882400427433,-124.31143095814625,0.47796583712275303,-3.657577862865515,0.03032363075800868,-0.04225292294474971,0.7398827328604445,0.7398827328604445,0.18305266052375227,0.18305266052375227,0.03043637752158439,0.03043637752158439,-1.7233598069499394,-123.3370281089298,0.5059703331685257,-3.3893795225915726,0.05577036610853401,-0.025912065964537476,0.0
68,-1.8130236774281097,-126.82655196885278,0.38930560571195166,-3.4728164953788436,0.018716832033763432,-0.020107825882540144,0.7398825298381343,0.7398825298381343,0.18305265915187197,0.18305265915187197,0.03043636524615498,0.03043636524615498,-1.1913404204640121,-126.73894824795838,0.5549746132641635,-3.4140927380771715,0.040841297447546845,-0.021448889693747246,0.0
69,-0.9917370623727474,-130.6525651775467,0.49047584996519483,-3.5598712739708134,0.026760115033928777,-0.026638462664524225,0.739882448736421,0.739882448736421,0.18305264083589823,0.18305264083589823,0.03043634997162195,0.03043634997162195,-0.6124753570799712,-130.1622683382442,0.6031259566117831,-3.4328289358066058,0.04684056710319378,-0.024178331703880666,0.0
70,-0.16881076204422746,-134.23230102625243,0.5794864213696902,-3.587786729496632,0.03283261321480171,-0.026763032623996246,0.7398824295040836,0.7398824295040836,0.18305259601493712,0.18305259601493712,0.03043633311944509,0.03043633311944509,0.012790558968816491,-133.607896605625,0.6468299194796142,-3.456783233751931,0.04577579382849971,-0.020036097423195724,0.0
71,0.30114520497727904,-137.85587274748264,0.5877468908722032,-3.6189206678393386,0.030435613890073782,-0.027189412112040606,0.7398824292846503,0.7398824292846503,0.18305252463357452,0.18305252463357452,0.0304363161087414,0.0304363161087414,0.6869675895398286,-137.0785159688096,0.7040360538521143,-3.487425051246819,0.060750813911343654,-0.03931371352433442,0.0
72,1.3393890296495734,-140.90868438842952,0.7031052086595709,-3.533010219599625,0.038719776559374725,-0.01615658345691104,0.7398824212288867,0.7398824212288867,0.1830524325179269,0.1830524325179269,0.030436300132740884,0.030436300132740884,1.420933925447836,-140.5860957064381,0.7647395910945693,-3.5268006174944895,0.05905037891081707,-0.032105043099254243,0.0
73,1.783303515095454,-144.50419473429235,0.6874799397036283,-3.5597844680437465,0.03341844859202914,-0.01719233057628259,0.7398823918641411,0.7398823918641411,0.1830523282880407,0.1830523282880407,0.030436286044335265,0.030436286044335265,2.216143473385373,-144.12786998586228,0.8281748511097756,-3.5526051862697132,0.06948774307698422,-0.010382101230489035,0.0
74,3.1631041815041483,-147.67132559445125,0.8527097088575103,-3.4986932550621033,0.04627656461066548,-0.009555817406342527,0.7398823377859101,0.7398823377859101,0.18305222100173607,0.18305222100173607,0.030436274328185253,0.030436274328185253,3.0828267939339216,-147.68665395403588,0.9082144419741609,-3.564643650358882,0.08845178827102815,-0.010339449297099297,0.0
75,3.907713885212197,-151.5696008055055,0.8733817878089349,-3.5852750285599764,0.043778862626828126,-0.017069652517002175,0.7398822622794611,0.7398822622794611,0.18305211857339493,0.18305211857339493,0.03043626513359289,0.03043626513359289,4.036234600380391,-151.25368344119772,0.9990853120491638,-3.565125902043915,0.08885058566910138,0.010541755093970841,0.0
76,4.624353816658673,-154.39844137768327,0.8823098414067563,-3.45309983864634,0.040379187721756325,-0.002510910276598697,0.7398821722957988,0.7398821722957988,0.18305202690268854,0.18305202690268854,0.03043625834332088,0.03043625834332088,5.079205762292702,-154.81095292867923,1.0855010593832264,-3.5504006822343053,0.08696231894009392,0.009945221405370576,0.0
77,5.695419936372429,-158.02261958181666,0.9555762318161818,-3.488743040110841,0.04358731398515468,-0.005742944771473036,0.7398820760282588,0.7398820760282588,0.183051949582563,0.183051949582563,0.03043625365726581,0.03043625365726581,6.205287738696765,-158.353723624005,1.164071110461219,-3.530684268786964,0.07246707340717162,0.03303910675526635,0.0
