t,rwm_x1,rwm_x2,cvm_x1,cvm_x2,cam_x1,cam_x2
129,3.898704840682754,3.857249230354397,3.9456149298896817,3.8894332176517508,4.059847439867761,3.987021550066787
130,3.8943930400539175,3.856634576929702,3.9412611544852907,3.888802791250859,4.05511247646491,3.9855287486623894
131,3.890140230923565,3.855545684013457,3.93644006004196,3.8876569790400257,4.04924762774551,3.9840831144749638
132,3.8865958078943743,3.853830122758298,3.932062705798759,3.886146533467794,4.044115939233229,3.9818517762507373
133,3.882205245081878,3.851932838538886,3.9273247303457053,3.8847508097336094,4.038909144141751,3.979233746827522
134,3.8786099047358933,3.8515827467920802,3.9226358235433425,3.8843036665424826,4.033934050338943,3.977365364889925
135,3.876735489676621,3.8518710540531953,3.919496041294045,3.884926716590913,4.031003037199633,3.9769374553255243
136,3.876103472390984,3.8500120849575112,3.918355200819319,3.883982915073915,4.029772767443817,3.9747239192593344
137,3.876744716297793,3.8479135452053246,3.9181045589896355,3.8819696329161064,4.029058014487291,3.971573405471931
138,3.8760760806779815,3.844451911933931,3.9179130244583655,3.877719021637529,4.027692846350316,3.966900524046144
139,3.874099599298489,3.841151422023904,3.9160476049333965,3.8735783135113264,4.025298208046758,3.9618454324221775
140,3.8719726749414307,3.8370130699477785,3.914160190085888,3.869488956834962,4.022767925471745,3.957142127915588
141,3.870445781355377,3.8343395190235525,3.9120492725253744,3.866692206409863,4.019818976983888,3.953823112789878
142,3.868678156969974,3.8309966589606637,3.9096976675338264,3.8634028306363732,4.016773420156955,3.9494227904648045
143,3.8675009349104483,3.8267058388869577,3.9082776510570234,3.8600319746391687,4.014408316940174,3.9454080875752817
144,3.8658468891197084,3.824849690281176,3.9069591102507557,3.857727303477479,4.012561716806643,3.9432866174727845
145,3.863891709389941,3.8218482278641144,3.9055885062845266,3.8547009103052834,4.0103797815619995,3.9404055371272597
146,3.8613555250815494,3.8204152688788446,3.9030740978376453,3.8532237423756506,4.006875213012072,3.9388655465565883
147,3.860198508661798,3.819331280273028,3.9024457627193185,3.8529142781995116,4.00541484239733,3.937655557406253
148,3.8576924763821037,3.821393057868336,3.9002238211551203,3.8540991479365787,4.002637261550681,3.9385426374245585
149,3.8553054530989614,3.822840247922784,3.897880629710248,3.854824051211876,3.9999660775011967,3.93941567451422
150,3.852989962631571,3.822029755803774,3.8950891622166455,3.8542364634508597,3.996537615748445,3.9381683474181397
151,3.8508537242335956,3.8207960925633286,3.8926968329349068,3.8531286603741237,3.9935357700605767,3.936657276909549
152,3.848776940661624,3.8195780729341653,3.8896248223419763,3.8521077366103453,3.990521565175665,3.935607689391728
153,3.8454737846202507,3.817793186846184,3.885729839803387,3.850117698981976,3.986508488156531,3.934003206865491
154,3.84127628041662,3.8154650213277717,3.8813736892458777,3.8473961658932376,3.9822119258871824,3.931115466402506
155,3.83791581603729,3.814388659214221,3.877519932322374,3.8456011265270393,3.977994053207813,3.92905146448415
156,3.8332368650164,3.813228283227163,3.87310638743234,3.8441777371070573,3.9733119345274948,3.927550593739287
157,3.8302345588621503,3.812900166300876,3.8695589621609456,3.8436408651826173,3.9695384928274104,3.926974860581509
158,3.827207742159502,3.8128671717971296,3.8658954661752136,3.8426563704844003,3.9657524557792323,3.926416709550386
159,3.8238174056638483,3.811526562707451,3.8625878556106428,3.8411676766604814,3.962446377527689,3.9250994020291086
