t,x1_est,x2_est,x3_est,x4_est,x1_std,x2_std,x3_std,x4_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
292,-9175.483388098612,-10258.447032976223,-77.17214810821861,-66.07728767467188,4.400983810253786,4.400983810253786,0.684508830224011,0.6845088302240109,-9174.016889059556,-10260.33840931582,-77.98545606186597,-66.7199466054236,-0.4397654678278082,-0.1595434916705093,0.0
293,-9249.260614721587,-10321.074497342684,-77.07831493060075,-65.73113648794242,4.400983810253785,4.400983810253786,0.684508830224011,0.684508830224011,-9252.219140242732,-10327.135401737907,-78.41568094254716,-66.87124341851298,-0.4266152120307447,-0.1360468453463561,0.0
294,-9330.890373550463,-10386.179929330232,-77.9481680271656,-65.7123327938557,4.400983810253785,4.400983810253784,0.684508830224011,0.6845088302240108,-9330.855935145313,-10394.082298312342,-78.86081235055234,-67.02117882956199,-0.4561864209429679,-0.14651809033311217,0.0
295,-9408.583361687588,-10455.329025159666,-78.24839853687081,-66.1859119791352,4.400983810253786,4.400983810253784,0.6845088302240109,0.6845088302240107,-9409.937669060466,-10461.171018553685,-79.29701919176026,-67.15201980987499,-0.4131418656587185,-0.12778224124071513,0.0
296,-9484.94669698765,-10522.818609398386,-78.33627801598413,-66.4310854807236,4.400983810253786,4.400983810253786,0.6845088302240112,0.6845088302240108,-9489.440719767705,-10528.396242356532,-79.70664405636535,-67.30074619659754,-0.4057631005494787,-0.16581392429487,0.0
297,-9562.235333285429,-10590.656734735421,-78.50319196948612,-66.69268433865227,4.400983810253786,4.400983810253785,0.6845088302240112,0.6845088302240108,-9569.356228865212,-10595.786654635791,-80.11748070551018,-67.4899355807261,-0.388515662878805,-0.21371448955716413,0.0
298,-9643.083074214,-10660.5398048942,-79.07869308212048,-67.18871004959055,4.400983810253789,4.400983810253785,0.6845088302240114,0.6845088302240108,-9649.663143947146,-10663.388373017497,-80.49663825637835,-67.71183528822193,-0.393085040400719,-0.20808044044815385,0.0
299,-9725.418445793493,-10730.071720410415,-79.77947022150283,-67.59561996639104,4.400983810253786,4.400983810253785,0.6845088302240111,0.684508830224011,-9730.358436875136,-10731.199631172849,-80.89270514208678,-67.91274942893803,-0.3910346197502083,-0.21313740687507965,0.0
300,-9807.86970103424,-10798.068459294733,-80.42442495216528,-67.78150173952508,4.400983810253786,4.400983810253785,0.684508830224011,0.6845088302240109,-9811.443728667231,-10799.218779350269,-81.27814355851993,-68.12547780734684,-0.39098657403882187,-0.20171281008011976,0.0
301,-9889.316136545844,-10865.908031572835,-80.87674425717978,-67.91770924856246,4.400983810253787,4.400983810253787,0.6845088302240112,0.684508830224011,-9892.912530598274,-10867.443238652831,-81.6563474631637,-68.32243850443876,-0.381519968347258,-0.2157569776119733,0.0
