t,x1_est,x2_est,x3_est,x4_est,x1_std,x2_std,x3_std,x4_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
567,-83852.7938046779,4005.9463033611546,-403.687941241682,26.879890981259223,4.378820469787198,4.3788204697871995,0.6975062541544054,0.6975062541544058,-83864.51179837955,4004.9549809509426,-405.9791398136357,26.204047741163393,-1.2177984212587896,0.023445653709609483,0.0
568,-84260.42747435978,4031.851905286241,-405.1388843867244,26.842609074419897,4.378820469787199,4.378820469787198,0.6975062541544056,0.6975062541544057,-84271.101034045,4031.1670445478635,-407.1929287894185,26.217304330766183,-1.1924304331160995,0.0022009900921507695,0.0
569,-84667.7790929245,4058.2060070861144,-406.37783031920844,26.866880002039125,4.378820469787199,4.3788204697871995,0.6975062541544056,0.6975062541544059,-84678.888291592,4057.3874821353247,-408.38246165689526,26.221996633097806,-1.2014259737755435,-0.006407651748847365,0.0
570,-85081.82681248925,4086.091066781956,-408.3155297535013,27.066744375010558,4.3788204697871995,4.378820469787199,0.6975062541544058,0.6975062541544058,-85087.87641896908,4083.6072014667493,-409.5931918483694,26.219739635149185,-1.2054102051666513,0.02068275316485612,0.0
571,-85495.57158947238,4113.226709363318,-410.01536685219617,27.152879113823246,4.378820469787198,4.378820469787198,0.6975062541544056,0.6975062541544057,-85498.07219785555,4109.830924389997,-410.80490011936104,26.22336793069398,-1.2367081980011425,-0.01169024885073789,0.0
572,-85909.40078129421,4138.241242592014,-411.54434726844556,26.957336191425156,4.378820469787196,4.378820469787197,0.6975062541544054,0.6975062541544057,-85909.49839367972,4136.049824620932,-412.04628036166224,26.209794592938277,-1.2384047170140873,-0.020869682519342778,0.0
573,-86318.99353740763,4169.070226807698,-412.34741545941506,27.51224488778007,4.378820469787198,4.378820469787197,0.6975062541544056,0.6975062541544056,-86322.1692856664,4162.245528851956,-413.2998789289987,26.183015960956336,-1.2533690314064176,-0.0014518777900889533,0.0
574,-86732.18596119824,4196.505514041164,-413.47378110484715,27.58944756498886,4.3788204697871995,4.378820469787196,0.6975062541544057,0.6975062541544055,-86736.09030673423,4188.4349284948785,-414.54015953270743,26.19908044561742,-1.2474846265688253,0.012033129599627811,0.0
575,-87152.71088256239,4225.36129259226,-415.37656771876937,27.83236359709258,4.378820469787197,4.378820469787197,0.6975062541544054,0.6975062541544057,-87151.25830354336,4214.639996994524,-415.800858473606,26.210876919037787,-1.2674355733819511,0.027407251091224556,0.0
576,-87567.66735168718,4247.665044732568,-416.3706354330061,27.22036869835688,4.378820469787198,4.378820469787198,0.6975062541544053,0.6975062541544056,-87567.6983675009,4240.861104553414,-417.08573369892827,26.23079118599992,-1.3014291404552334,0.03291457107941847,0.0
577,-87982.65774938249,4274.804337246953,-417.23067421450105,27.254309001852107,4.378820469787197,4.378820469787199,0.6975062541544053,0.6975062541544059,-87985.43846151802,4267.105861197387,-418.39466819395443,26.253027646476973,-1.2929621834930465,0.01091852642005844,0.0
