t,x1_est,x2_est,x1_std,x2_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
793,-212747.2070309736,9042.146339013903,4.446154570737209,4.4461545707372085,-213097.81182917507,9039.986555314907,-754.8200650587482,8.083898089140002,-1.5552320568141325,-0.2677522953864186,0.0
794,-213502.8257472514,9049.142049768234,4.446154570737209,4.446154570737209,-213853.41497417897,9047.92739089158,-756.3900339810392,7.793209209527135,-1.5881504255732237,-0.3158789908973367,0.0
795,-214259.45873708554,9054.642770465305,4.446154570737209,4.446154570737209,-214610.59892885294,9055.56667322733,-757.975058170018,7.491340772091277,-1.5843191112880297,-0.29774576473275327,0.0
796,-215016.07297365015,9061.70119320639,4.446154570737209,4.446154570737209,-215369.3640157857,9062.922495372966,-759.5471985665658,7.229077129372551,-1.548306652165451,-0.25156047049901076,0.0
797,-215774.21732308934,9068.332124304197,4.4461545707372085,4.446154570737209,-216129.68167506464,9070.029987652282,-761.0864151755644,6.989891956970698,-1.5433660093114738,-0.21940763296417853,0.0
798,-216536.6866378294,9073.483811193179,4.4461545707372085,4.446154570737209,-216891.53214371705,9076.911332706324,-762.6069739868502,6.771736275679576,-1.4980776443495816,-0.22730739455043136,0.0
799,-217301.75440708286,9081.76600573263,4.446154570737209,4.446154570737209,-217654.8883115197,9083.56495973441,-764.1051193833528,6.537829309094962,-1.4940464094158883,-0.21334613550740936,0.0
800,-218064.34451745416,9089.156116342034,4.446154570737209,4.44615457073721,-218419.74749940462,9089.996426124038,-765.6165595550058,6.323380822075898,-1.5185616703580889,-0.21882789982508685,0.0
801,-218828.7042378819,9094.656487791672,4.446154570737209,4.446154570737209,-219186.13284400583,9096.21402178427,-767.16001961736,6.117467571563484,-1.562694737290731,-0.189556841393477,0.0
802,-219599.51316808723,9100.491244959163,4.446154570737209,4.446154570737209,-219954.07363068283,9102.240426364207,-768.7161108931314,5.938202949525745,-1.5397669245337535,-0.16587541466509287,0.0
803,-220369.59698837448,9105.172946177452,4.44615457073721,4.446154570737209,-220723.56518045755,9108.094887441259,-770.2689175219754,5.767201646704766,-1.5605679068723997,-0.17652053177907776,0.0
804,-221137.97199704786,9108.302669129367,4.446154570737209,4.446154570737209,-221494.62222961284,9113.77326035088,-771.8534506165635,5.593773950851272,-1.5938223982204127,-0.1682580140497217,0.0
805,-221908.98872035777,9112.100884414576,4.44615457073721,4.446154570737209,-222267.27741482307,9119.274161466283,-773.4614772122412,5.403949982986925,-1.631977928958403,-0.19817747711595238,0.0
806,-222682.23380417033,9118.960656704505,4.44615457073721,4.446154570737209,-223041.55497680817,9124.578545781264,-775.093003980392,5.196929054663377,-1.6160131478291233,-0.2298689881878077,0.0
807,-223459.72524256783,9125.75482171182,4.446154570737209,4.446154570737209,-223817.4579299038,9129.652510500548,-776.7121259464003,4.946938722090329,-1.6196483361327376,-0.25655767941870766,0.0
808,-224234.59048788424,9132.915127433947,4.44615457073721,4.446154570737209,-224594.98332096788,9134.463151664111,-778.3380809959614,4.6648940529887435,-1.6200846263666615,-0.29717372307373036,0.0
809,-225012.144964492,9136.246823242864,4.446154570737209,4.446154570737209,-225374.1309468663,9138.978805009767,-779.957158229944,4.365003605110602,-1.629081410817685,-0.29124662854389544,0.0
810,-225790.31259789522,9137.614321104105,4.44615457073721,4.44615457073721,-226154.9083700601,9143.200203008757,-781.6049636049238,4.078910171427333,-1.6649858400732636,-0.28056929066810143,0.0
811,-226571.84080854832,9139.05176078132,4.44615457073721,4.44615457073721,-226937.34455560826,9147.135242557668,-783.2653403289962,3.7905429449655212,-1.6552508365713048,-0.286912170343651,0.0
812,-227357.0028873943,9144.479327266,4.446154570737211,4.446154570737211,-227721.44011435262,9150.786835211758,-784.9204370010865,3.5165077688457744,-1.6403519422468058,-0.2706045158528862,0.0
813,-228140.72777159716,9146.633122840147,4.446154570737209,4.44615457073721,-228507.17460548505,9154.163887399101,-786.5441104998582,3.239480940624059,-1.6237497866667974,-0.2733470724854616,0.0
814,-228928.17258020322,9151.774700629738,4.44615457073721,4.44615457073721,-229294.52449784556,9157.268222244427,-788.1574582404182,2.9712087853674953,-1.636793131928529,-0.25264906221212696,0.0
815,-229713.90413294843,9154.955781955909,4.44615457073721,4.446154570737211,-230083.4992826862,9160.108095110445,-789.7896336608527,2.7050359575324334,-1.6173167687680254,-0.25235829388646663,0.0
816,-230504.05901733335,9158.553460572939,4.446154570737209,4.446154570737211,-230874.09593181201,9162.682978242858,-791.3997478852345,2.4490430228021847,-1.59191152415056,-0.23869075255776828,0.0
817,-231298.2324151755,9159.591583634585,4.446154570737209,4.446154570737212,-231666.2845707174,9165.025811211804,-792.9767404851257,2.2446284130125873,-1.565146129556951,-0.1962451312553702,0.0
818,-232089.57184343453,9163.059253031737,4.446154570737209,4.446154570737211,-232460.0500994552,9167.172675872871,-794.5533517362255,2.0479836460518848,-1.5644841981297353,-0.19380446661049752,0.0
819,-232885.73436715174,9165.997973093283,4.446154570737209,4.44615457073721,-233255.38473559235,9169.12555694816,-796.1086981851212,1.8605894213152225,-1.5290239149962668,-0.1878449808786238,0.0
820,-233680.55081463262,9169.858685872417,4.446154570737209,4.44615457073721,-234052.2593445497,9170.89316529618,-797.6419998782667,1.6715057601742218,-1.539849949633656,-0.20048467132602,0.0
821,-234480.17108084555,9171.45579454534,4.446154570737209,4.446154570737209,-234850.66638614621,9172.477354428585,-799.167740763743,1.5046335740652341,-1.5162799460943541,-0.15028034212472485,0.0
822,-235279.82673260215,9173.350713539414,4.446154570737209,4.446154570737209,-235650.59857927694,9173.918455281773,-800.7010301623949,1.3833690870229196,-1.5511965398225374,-0.11928663449597286,0.0
823,-236078.97298617367,9175.853602950061,4.446154570737209,4.44615457073721,-236452.0693573426,9175.242400475343,-802.2341882101496,1.2626702329371529,-1.5219755590502235,-0.11135516721614873,0.0
824,-236881.44304269121,9176.651539042809,4.446154570737209,4.446154570737209,-237255.05734523348,9176.46231129191,-803.7349644485879,1.1820654096117549,-1.4920445733190435,-0.08887206602456856,0.0
