t,x1_est,x2_est,x1_std,x2_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
331,1823.107346937286,825.7038726635171,0.11313317757507305,0.11313317757507305,3243.1478106794034,1660.8441371354927,9.325061215554236,8.18661866268314,-0.04926703887207218,-0.12825181341866534,0.0
332,1833.9424418683561,832.0861054388744,0.11312154138344828,0.11312154138344828,3252.4505922559742,1668.9676936918663,9.283712906006324,8.060316174933712,-0.03072660349293065,-0.1266450968795676,0.0
333,1844.7657441295219,838.4754480121164,0.11311007955261505,0.11311007955261505,3261.7242098695306,1676.9669935283366,9.266860844409303,7.937996702792262,-0.0034839366174226373,-0.12111689489825248,0.0
334,1855.5551016910313,844.8894527377422,0.11309878945239907,0.11309878945239907,3270.992725249263,1684.8458361548953,9.271783632084121,7.819126994602733,0.0077246977637908006,-0.11721805351373815,0.0
335,1866.3259625216288,851.3292283849589,0.11308766849282464,0.11308766849282464,3280.271394822269,1692.6054083745375,9.285704019224722,7.701456472336177,0.012891555548270147,-0.10897347427455557,0.0
336,1877.0991449446844,857.7466654844332,0.1130767141234848,0.1130767141234848,3289.5630969904814,1700.2544386563504,9.294919788618147,7.597070577994678,0.00014798010949890195,-0.10122330796170001,0.0
337,1887.8570605285709,864.1883283019737,0.1130659238329214,0.1130659238329214,3298.8569363620672,1707.7996570684943,9.292867024654814,7.495239582570577,0.00039514950026547143,-0.0989653631761461,0.0
338,1898.6154815532439,870.6187002460074,0.11305529514801566,0.11305529514801566,3308.148892554315,1715.2445291305437,9.291048982086837,7.3950887395699185,0.00041085019954477793,-0.09870204448603614,0.0
339,1909.3171895584323,877.0493646236305,0.11304482563338845,0.11304482563338845,3317.440402980232,1722.590870886909,9.291256011613413,7.296752312718255,0.0016600749803522732,-0.09993988633768637,0.0
340,1920.0407136624603,883.4879186861126,0.11303451289081065,0.11303451289081065,3326.7332140317667,1729.8380346588074,9.294138518918396,7.1983125730093285,0.003214500600804415,-0.09971621752098306,0.0
341,1930.7292766253056,889.9354527253554,0.11302435455862284,0.11302435455862284,3336.0280856057716,1736.987794166549,9.295267785425185,7.10240623452265,0.0005671107206752023,-0.09341015095294855,0.0
342,1941.4231988099534,896.4005413535483,0.1130143483111647,0.1130143483111647,3345.3245268241885,1744.0435533933355,9.292849119721014,7.009653678511857,-0.020399083187058183,-0.08626774143319162,0.0
343,1952.094912714663,902.8679527940993,0.11300449185821368,0.11300449185821368,3354.6114570337445,1751.0091472750937,9.286727883283595,6.918951087301644,0.008429672207249574,-0.10139596054518782,0.0
344,1962.7787226919033,909.3356252759868,0.11299478294443253,0.11299478294443253,3363.901732890929,1757.8746802255657,9.294001799812307,6.810046689205947,0.007346440229483887,-0.10958708032561354,0.0
345,1973.4376160682646,915.801984203722,0.11298521934882624,0.11298521934882624,3373.2020890326467,1764.6299508511388,9.309342749178034,6.700260078316235,0.026322736668560453,-0.10690245360431387,0.0
346,1984.0844021393877,922.2610349619058,0.11297579888420746,0.11297579888420746,3382.524439463127,1771.2766130392595,9.33682796554679,6.5940901210324965,0.036769934479787436,-0.10465219772228805,0.0
347,1994.718686305599,928.7196831835823,0.11296651939667067,0.11296651939667067,3391.8767239297354,1777.8182392172002,9.365705699237814,6.487925072170652,0.023134412789570236,-0.1161386261908626,0.0
348,2005.3422859110153,935.1722590848763,0.11295737876507501,0.11295737876507501,3401.2539468742134,1784.2469508637264,9.389025441005925,6.368103296828699,0.022612528673282704,-0.12502175546406333,0.0
349,2015.96363419272,941.6337266313537,0.11294837490053522,0.11294837490053522,3410.6556479151204,1790.554337686087,9.416149403712827,6.248124717141583,0.038771231854564644,-0.1181961077143683,0.0
350,2026.5561512352742,948.0783894605207,0.11293950574592101,0.11293950574592101,3420.0864656428594,1796.7429317351832,9.439554255319093,6.128308333313908,0.004051333191159315,-0.12109523548450953,0.0
351,2037.1375572312131,954.5381206621805,0.11293076927536443,0.11293076927536443,3429.5270440467953,1802.8082380896744,9.438353083618095,6.001866955890884,-0.012286021010108495,-0.12772343437143005,0.0
352,2047.7003387549078,960.9928296132965,0.11292216349377512,0.11292216349377512,3438.9610208986937,1808.747152638121,9.432005462325554,5.875631610773268,-0.00048168834177307607,-0.12248405915909423,0.0
353,2058.2760865153377,967.4240046462452,0.11291368643636356,0.11291368643636356,3448.3967271924225,1814.560617184611,9.442654734557102,5.750820244490884,0.016847422238194486,-0.130691066657279,0.0
354,2068.820452016677,973.8723354365153,0.11290533616817164,0.11290533616817164,3457.845174360569,1820.2438069082189,9.452061468736437,5.615988429052923,0.0039299504308840695,-0.12636439940039754,0.0
355,2079.36424115223,980.3076883033395,0.11289711078361117,0.11289711078361117,3467.294681747461,1825.7964033141436,9.446475831365449,5.489491759753983,0.002772103180182247,-0.12868053247032676,0.0
356,2089.9096399824098,986.7389121839523,0.1128890084060095,0.1128890084060095,3476.7426310068213,1831.2227824094123,9.449796694628786,5.363894264240101,0.006333120800303482,-0.12136318749488326,0.0
357,2100.4508559476117,993.1576142467055,0.11288102718716257,0.11288102718716257,3486.1954109113644,1836.52285297479,9.455152920003949,5.234859448998774,0.0015471827643527324,-0.12431670752166832,0.0
358,2110.9681552087472,999.5333019413215,0.112873165306895,0.112873165306895,3495.651179040009,1841.6938200870525,9.454029259814144,5.104237068932245,-0.011450073589573437,-0.13925401250477268,0.0
359,2121.466687853662,1005.912941392911,0.1128654209726274,0.1128654209726274,3505.0977062385823,1846.7280078959973,9.438496857096133,4.964074867781534,-0.012921779247175094,-0.14212328425320792,0.0
360,2131.9671049127655,1012.2877089858059,0.11285779241895035,0.11285779241895035,3514.5301698275416,1851.620668037251,9.42616849989598,4.819351886766706,-0.014248605762109241,-0.1562748829511051,0.0
361,2142.451288078769,1018.6473351910984,0.11285027790720539,0.11285027790720539,3523.949092757546,1856.3598274617264,9.411661838806367,4.657202531994334,-0.01691800189828602,-0.17318288718831168,0.0
362,2152.941543340576,1025.0017685408488,0.11284287572507258,0.11284287572507258,3533.3532888247737,1860.929064620815,9.396874205941314,4.479931072592857,-0.0158101137604123,-0.17880631876209635,0.0
363,2163.4130776792363,1031.3289538288252,0.11283558418616463,0.11283558418616463,3542.743846549547,1865.3165824814805,9.385710860033177,4.296176032750639,-0.014179369469431437,-0.17923004240341497,0.0
364,2173.864685458335,1037.6423885946454,0.11282840162962758,0.11282840162962758,3552.1191519263307,1869.522689935226,9.36272610943177,4.115122664305503,-0.02960877578184192,-0.1851405278130239,0.0
365,2184.301579079046,1043.94205102965,0.11282132641974774,0.11282132641974774,3561.4668969265454,1873.5445988819465,9.33273694154988,3.9289776763909545,-0.036678856746458065,-0.18771691727102996,0.0
366,2194.760829869388,1050.2171691161861,0.11281435694556478,0.11281435694556478,3570.7818798701364,1877.3830979926988,9.29572873652081,3.75243587013187,-0.04513427012508173,-0.16624765922489737,0.0
367,2205.1882931620326,1056.4692127394835,0.11280749162049131,0.11280749162049131,3580.0540279899865,1881.0508575046233,9.248308018608828,3.5807293397894004,-0.048284794350067,-0.1777130348873433,0.0
368,2215.608218453404,1062.6962125632438,0.11280072888193803,0.11280072888193803,3589.2777915396264,1884.5406385723365,9.198721616058545,3.3995743305163777,-0.04928270039886245,-0.18089187158151426,0.0
369,2226.020588562556,1068.907849613469,0.11279406719094516,0.11279406719094516,3598.4519446239715,1887.8496887047593,9.151194720419857,3.219483175681522,-0.04270047563330492,-0.17417426450561668,0.0
370,2236.4142176651453,1075.088966651861,0.11278750503181957,0.11278750503181957,3607.5848852940835,1890.9806558131954,9.116784706577429,3.0404128529470227,-0.026229258413897782,-0.1851994123965384,0.0
371,2246.792730144347,1081.254268779636,0.11278104091177764,0.11278104091177764,3616.683486947384,1893.9272241630997,9.080788457452355,2.8529558623021556,-0.028896953394215087,-0.18615712911434792,0.0
372,2257.1766618688207,1087.3922353562011,0.1127746733605938,0.1127746733605938,3625.7463017515556,1896.6879013473583,9.043139774831953,2.6684996463886708,-0.035535588295603854,-0.18417484556497585,0.0
373,2267.528954110183,1093.5090031586842,0.1127684009302546,0.1127684009302546,3634.767970020156,1899.2669841420457,8.99730680009034,2.489331799058653,-0.05558391243697141,-0.18198711203172127,0.0
374,2277.882663199056,1099.5973343218072,0.11276222219461823,0.11276222219461823,3643.73917016241,1901.6674352330024,8.94690901473399,2.3139602600242553,-0.04484412370733494,-0.1687833816098364,0.0
