t,x1_est,x2_est,x1_std,x2_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
32,1.4501044482964953,-33.86595304254835,4.519875380235219,4.519875380235218,1.431516333123576,-33.60344225626694,-0.020018793774491533,-2.6585268415700516,-0.09769095519669665,-0.09071791385441494,0.0
33,-1.1464740206163442,-35.12994893595621,4.48557728904673,4.485577289046729,1.3582087073315725,-36.314078178355885,-0.13009787411449744,-2.7690024429913316,-0.10960067104896583,-0.12362030697387516,0.0
34,4.4648813732494,-39.89067506284108,4.454889828931564,4.454889828931563,1.1717923790470057,-39.146585062432614,-0.23958945744953944,-2.8967033096768455,-0.09716895890664246,-0.12792354697211256,0.0
35,3.902804057163382,-43.585922453137066,4.427730214416418,4.427730214416417,0.8782005965883074,-42.100697809065515,-0.34595570399161507,-3.007460890630481,-0.10387366715638838,-0.09575394091951298,0.0
36,5.731158387951189,-48.570174973581594,4.403983237500612,4.403983237500611,0.48387490229522356,-45.15445656534397,-0.4376436810308617,-3.0991582328418237,-0.08235867239435267,-0.08889180136959293,0.0
37,9.74962316157268,-50.4479892328606,4.383498673844596,4.383498673844595,0.0012696432038176429,-48.30348266312607,-0.5289783723179154,-3.19932081208979,-0.0876865954040946,-0.09542101355990319,0.0
38,7.4359792138878555,-52.057512971457754,4.3660909056987816,4.366090905698781,-0.574801086248818,-51.55530191176141,-0.6224505294549262,-3.303995518080536,-0.09826985169086284,-0.09721903513982043,0.0
39,4.193609662589973,-58.20616139823057,4.351540940963169,4.351540940963169,-1.249903725555216,-54.91428474165747,-0.7323934447598672,-3.4198999817490576,-0.12228918907529335,-0.12179486734657632,0.0
40,2.5107815452816373,-60.31141797664484,4.339600791942298,4.339600791942298,-2.04720198979838,-58.38843832564354,-0.8586352362839368,-3.524942158935802,-0.1185084138433935,-0.10135287987210552,0.0
41,0.2199225464483737,-63.18047754616159,4.329999942265126,4.329999942265125,-2.968410041929584,-61.96111813076368,-0.9906375264571448,-3.6272724412565074,-0.1491984450509528,-0.12997677763798252,0.0
42,-0.7563771733592353,-66.60695632899107,4.322453412485925,4.322453412485924,-4.030369431117453,-65.64840287167836,-1.1304587660999819,-3.7439155797270933,-0.1351470536364407,-0.10530828999229748,0.0
43,-4.209309520161749,-68.85090771476855,4.316670769955383,4.316670769955382,-5.22669438525313,-69.4390577700387,-1.2595431108751385,-3.8383430210011404,-0.12314340154497797,-0.09530807787737317,0.0
44,-5.855526829291588,-72.999939965213,4.31236534391716,4.31236534391716,-6.551615824845677,-73.32717645338586,-1.3949881263570791,-3.937234469157567,-0.15165852014112763,-0.09585915546277066,0.0
45,-6.021374012830052,-72.71973380451794,4.309262914885344,4.309262914885343,-8.028176604265035,-77.3057262423762,-1.5664148009379661,-4.0111729824321625,-0.1995591707393932,-0.054051655120263845,0.0
46,-6.2730737128365,-77.61298334476504,4.30710924335659,4.30710924335659,-9.700626619308547,-81.33698410386734,-1.780165610952699,-4.044571810772707,-0.20678947784389756,-0.0197932641266488,0.0
47,-9.207468763532592,-81.18382576461889,4.305675966622652,4.305675966622651,-11.586665535678973,-85.388310951966,-1.9877355233550091,-4.056306516117745,-0.18617014137435123,0.0018208940778227031,0.0
48,-11.823910049943198,-84.84666957624317,4.304764593842697,4.304764593842697,-13.66949939156483,-89.44671628081484,-2.1765513771861436,-4.060971858272525,-0.18600248657842008,-0.011751701900474235,0.0
49,-14.900457850765967,-88.57527779928385,4.304208535944067,4.304208535944067,-15.939334353920081,-93.51592532739176,-2.369080732597758,-4.077742210784058,-0.21797991759822638,-0.022109644410663504,0.0
50,-18.44024149845829,-93.82842914881613,4.303873289818565,4.303873289818565,-18.416108195265675,-97.60830910278864,-2.5885906263659564,-4.1086490486700455,-0.2514388042804189,-0.03660720922992686,0.0
51,-20.214058767085117,-101.966660908652,4.303655035941263,4.303655035941262,-21.134058281706377,-101.72875159456449,-2.8434902518372787,-4.125425983819707,-0.2317022474983655,0.017379845202755345,0.0
52,-22.868868058957926,-104.75516439983197,4.303477995830798,4.303477995830799,-24.088350577017838,-105.84456868688436,-3.0619001881605783,-4.104539117633848,-0.2062783190097522,0.03271328718576307,0.0
53,-27.729929123524492,-105.9873886816312,4.303290931328287,4.303290931328288,-27.25541639764242,-109.93294610379705,-3.2752719068800693,-4.079040159949221,-0.22192021994764877,0.0017765221388360078,0.0
54,-31.00304895619996,-112.24249774189946,4.303063159302218,4.30306315930222,-30.64826274388019,-114.00789819204287,-3.515603152373326,-4.071910037261593,-0.2479981402572036,-0.0026976330200307076,0.0
55,-32.74117104862877,-118.82313764829645,4.302780414807961,4.3027804148079625,-34.30026049957907,-118.07873977250274,-3.79320968774915,-4.070356242137189,-0.2776533370867597,0.00982685165407675,0.0
56,-35.174762881088625,-121.13653105377102,4.3024408355725186,4.302440835572519,-38.22760475454491,-122.14945881069536,-4.068675954174481,-4.072410183860488,-0.30617513397654816,-0.007771831096406086,0.0
57,-38.28307537516912,-128.40578550150565,4.30205127228428,4.302051272284282,-42.45155184490121,-126.22483961329833,-4.383725379182602,-4.072477232226123,-0.3368440116904971,0.007735551869356214,0.0
58,-39.16750132315228,-129.77200063675474,4.301624061388666,4.301624061388667,-47.01024784436947,-130.28544544628068,-4.737646283004936,-4.042221829177207,-0.3674233999711912,0.04327174544053969,0.0
59,-41.06916350134725,-134.829332630153,4.301174335907534,4.301174335907535,-51.94016004704856,-134.31118570755564,-5.121735735273827,-4.016409562594781,-0.38691391234008193,0.011686392801822175,0.0
60,-46.02093584534043,-140.69513458334887,4.30071789857024,4.300717898570241,-57.25057297505082,-138.32213421213567,-5.497353173125543,-4.006198495463997,-0.3824929731163552,0.009157306091831251,0.0
61,-49.6746576356471,-144.86897293081987,4.300269641546861,4.300269641546862,-62.93756561409146,-142.3241777079558,-5.872282655384968,-3.993614951984076,-0.3685721393040412,0.02182720513708421,0.0
62,-55.47260399001313,-148.19226595638185,4.299842468143463,4.299842468143463,-68.99458395680901,-146.31089182361674,-6.247085778330075,-3.981625597193233,-0.3976807588051093,0.01111181260629522,0.0
63,-63.0091056414045,-150.6517777774551,4.299446652914385,4.299446652914385,-75.44102751117363,-150.28875043631768,-6.650307137276935,-3.9734560737510227,-0.41125844524610733,0.013477941333309002,0.0
64,-69.94903981863533,-154.61149837423474,4.29908956629123,4.29908956629123,-82.29580926004434,-154.25724599354723,-7.059117680504731,-3.958826887221009,-0.4012534478278494,0.043007244507384246,0.0
65,-77.61078410819606,-160.33818475036446,4.298775686409112,4.298775686409113,-89.56425419185436,-158.18908628927164,-7.488295477730154,-3.8993258705761353,-0.46136146670394546,0.06806647632926788,0.0
66,-86.32814591590274,-165.34024135809855,4.298506822754428,4.298506822754428,-97.29363108133155,-162.0538032084009,-7.98319189219244,-3.8337634033681303,-0.5334158304724129,0.05601703198748872,0.0
67,-92.82496314360999,-167.75871052589017,4.29828248212214,4.298282482122141,-105.5395959213391,-165.8614289522022,-8.505728206331886,-3.784225985630407,-0.5276980596559055,0.03751233867084401,0.0
68,-107.52148504915449,-172.050744423317,4.746159636956002,4.746159636956003,-114.31703798185643,-169.62900894028598,-9.046466467636483,-3.753898157819822,-0.5272773464127128,0.01799760860698524,1.0
69,-113.97762668819442,-175.74993681084473,4.431379440089642,4.431379440089642,-123.62228367526487,-173.36925138518401,-9.55941981486634,-3.727593597344701,-0.497066976962954,0.027150546892258917,0.0
70,-122.77423200414403,-179.19927265029625,4.340492282712812,4.340492282712812,-133.42607758631598,-177.08675988551033,-10.052379230837188,-3.71431660354861,-0.4987687221281018,-0.019685736647276353,0.0
71,-133.96063243620662,-184.6718159078548,4.754315720760021,4.75431572076002,-143.72980417247524,-180.8084151757502,-10.558141818758767,-3.7263990702332577,-0.5114711059777697,-0.004272265944467063,1.0
72,-150.67283310892796,-188.91082498824235,5.32240188408848,5.322401884088477,-154.5467534365042,-184.5384378739578,-11.073947142392974,-3.7314652714352903,-0.5098934624634874,-0.00036178513617713716,1.0
73,-159.559700404898,-193.62867500991393,4.56770425335945,4.567704253359448,-165.87699355000865,-188.27335997009087,-11.588543410567103,-3.738888069012007,-0.5141252024048207,-0.00665474459371801,0.0
74,-171.82567221932246,-198.57131579051782,5.322344912911014,5.32234491291101,-177.7278707466603,-192.01302493431177,-12.117111481442512,-3.74129150188321,-0.5482617404719361,-0.010397850052856506,1.0
75,-187.85961035262372,-199.453466566052,4.904193025835981,4.904193025835981,-190.11790999850507,-195.7579942425905,-12.657944008638022,-3.7485370806258054,-0.5277336254241084,-0.014218947863346527,1.0
76,-202.76241074375724,-206.20190863150864,5.32232482549616,5.322324825496156,-203.03106725836363,-199.5127061612529,-13.166318967152947,-3.758438782624377,-0.504085517451293,-0.004932247927780131,1.0
77,-212.4713872756951,-206.94031658541797,4.567655407749425,4.567655407749421,-216.4409578425803,-203.27452642108204,-13.640831508072775,-3.762549500167562,-0.4433748756392562,0.004913744699834698,0.0
78,-226.52046326665038,-207.23025939742303,5.322315109592161,5.3223151095921555,-230.31055448961067,-207.04078601768387,-14.106758295363917,-3.7721522750274463,-0.4853056602289872,-0.015244109098609453,1.0
79,-242.68874619899498,-212.65689617903172,5.322309311265457,5.322309311265452,-244.66466779850882,-210.8214314920899,-14.604909577198814,-3.7888340295884277,-0.5121988003031985,-0.018449013302596365,1.0
80,-262.28467822147996,-218.02329320839243,5.322301632517981,5.32230163251798,-259.5336884829145,-214.61415610926855,-15.139589527380728,-3.7909901492358267,-0.5529648472832257,0.011442595825604904,1.0
81,-275.2727794499769,-224.13871633393984,5.322291766578885,5.322291766578885,-274.94518121064095,-218.3932022261386,-15.682142221486133,-3.762570200116524,-0.532611303561466,0.0432320271522138,1.0
82,-292.32659261940074,-226.54771439416285,5.322279773636625,5.322279773636626,-290.88590990749896,-222.12976362755194,-16.199465162835796,-3.7064627813344813,-0.5225459751663882,0.06315982437567924,1.0
83,-308.57367714485775,-230.44404916325888,5.322265971078017,5.322265971078016,-307.35058966523997,-225.80545412738928,-16.728031058092686,-3.642459155003848,-0.5210744830538363,0.07898044878546187,1.0
84,-326.8038673022272,-230.14567843972506,5.322250835592214,5.322250835592213,-324.33988726594606,-229.40461813638382,-17.249556396080706,-3.555106888416147,-0.5142371978911985,0.09256904831139572,1.0
85,-343.71696003256295,-232.16951338804157,5.322234920314478,5.322234920314479,-341.84561664513785,-232.91881128083978,-17.758711339820913,-3.4745911973872436,-0.4957295545424945,0.07930627006612044,1.0
86,-359.6539453177129,-235.7281004748068,5.322218788500748,5.322218788500748,-359.85386227034655,-236.35688703682143,-18.253683962809344,-3.3997001255622004,-0.47402056431940426,0.08667619659075249,1.0
87,-375.2607563876037,-236.63542466009974,5.322202963840833,5.322202963840832,-378.34223652631977,-239.70877595718343,-18.72376187107543,-3.3011046154024117,-0.4661312307944592,0.10787458065709235,1.0
88,-392.85649793872904,-242.68439391519922,5.3221878964535385,5.322187896453538,-397.3070135007315,-242.95548625728725,-19.211774995365488,-3.193848690568992,-0.4902439492347273,0.09277197434495338,1.0
89,-409.809010631444,-245.59766748240017,5.322173942853583,5.322173942853585,-416.7693525283584,-246.10711554276153,-19.717668173603496,-3.1095983770139135,-0.5173557762472762,0.09112897211696186,1.0
90,-434.44816756392095,-244.1727691431168,5.322161357712449,5.322161357712451,-436.74224108228196,-249.1700310188233,-20.22660805882651,-3.0177342837827967,-0.5097327927724812,0.09710864548644801,1.0
91,-450.69002793821477,-248.63747375494515,5.322150295015565,5.322150295015566,-457.225800018236,-252.12894317724843,-20.738433000528048,-2.894297908640164,-0.5034806742540796,0.13893421612490275,1.0
92,-472.0133800223928,-254.9151891851035,5.322140816201608,5.322140816201609,-478.21683855591044,-254.94561641781002,-21.250476384018214,-2.733819345544732,-0.5323046044412295,0.17721465192650715,1.0
93,-492.36619079147573,-259.70157822675884,5.3221329030095195,5.3221329030095195,-499.73582209253954,-257.5904925143792,-21.792745093138077,-2.5543582659503055,-0.5518133162047266,0.18026344280548695,1.0
94,-516.2903866029307,-265.9224319996808,5.322126473009107,5.322126473009109,-521.8059552670039,-260.0562837524873,-22.35629141469305,-2.3765226580282595,-0.5868168287373179,0.1859874069105121,1.0
95,-537.1360305333542,-268.3646308145102,5.32212139610985,5.322121396109852,-544.4488930117595,-262.3419384486786,-22.92689353937755,-2.1938650584805126,-0.5704596654491919,0.1785707127427271,1.0
96,-564.5644614004451,-268.14852827457514,5.322117510693415,5.322117510693414,-567.6620998879367,-264.45187518271234,-23.504701814818603,-2.031041392623817,-0.583306399129919,0.15366187365350492,1.0
97,-585.5407495169313,-270.3254361774881,5.322114638368606,5.322114638368607,-591.4575405818309,-266.4094062556243,-24.083153234738802,-1.8895631084289048,-0.5612139401868752,0.13201717831941573,1.0
98,-615.3283567076797,-274.2288186886741,5.322112596679893,5.322112596679893,-615.8181494520726,-268.23314096878215,-24.6425115784819,-1.7549774242425142,-0.5655732714753642,0.14936839503175353,1.0
99,-636.9376521951664,-271.28319482176886,5.322111209396213,5.322111209396212,-640.737582209999,-269.9143330967474,-25.191028351417955,-1.606568341931636,-0.5398743904899054,0.15485425993786572,1.0
100,-661.4087722974535,-271.7491251784403,5.322110314255439,5.322110314255441,-666.1975816734654,-271.43975602733553,-25.729146015364122,-1.4405759595962697,-0.5441075761585052,0.17776918553283863,1.0
101,-694.5081245738207,-269.81450119883954,5.322109768236906,5.322109768236904,-692.2021005568813,-272.79664378026916,-26.281897217374482,-1.2784360203903948,-0.557526616410088,0.14784371862356774,1.0
102,-720.0326359435813,-272.89283093684884,5.322109450579421,5.322109450579422,-718.7596467147953,-273.9988206912996,-26.828270877492578,-1.126302462132156,-0.5357699783370522,0.1372937482601863,1.0
103,-747.3734195105666,-279.7373788415615,5.322109263858696,5.322109263858693,-745.8521358197683,-275.05844573938447,-27.355554952809165,-0.9940666803465674,-0.511345250290389,0.11385821736060867,1.0
104,-775.0310770345934,-277.824579014624,5.322109133490852,5.322109133490851,-773.4611081149246,-275.99625763046805,-27.861930157500534,-0.8762396390176291,-0.5031162210269635,0.1293744280583572,1.0
105,-799.4542766994971,-280.68676897861275,5.322109006045481,5.322109006045478,-801.5696096581655,-276.81092627766327,-28.356703866749218,-0.7524810781779736,-0.5048299230744906,0.13681160470910383,1.0
106,-829.1924704702496,-281.7145167171609,5.322108846739306,5.322108846739308,-830.1817641625488,-277.4986132964993,-28.874070935543784,-0.6298364153128694,-0.5271914093222423,0.10969384561903246,1.0
107,-859.3915294704279,-281.14124085763154,5.322108636448348,5.322108636448349,-859.322294547198,-278.0758824158631,-29.40671467130746,-0.5275638758722826,-0.5340863020065171,0.09878547635079263,1.0
108,-888.0315641916795,-277.2333115241941,5.322108368529003,5.322108368529003,-888.9976152858355,-278.5532083326394,-29.944281615722353,-0.4247294382548501,-0.5410310028677474,0.11206612444708741,1.0
109,-923.3297516963163,-281.07717692000546,5.322108045683723,5.3221080456837235,-919.2113062368918,-278.9253883386411,-30.479725103830784,-0.3215073530774471,-0.5169952812390353,0.10545547342995219,1.0
110,-949.8945659876402,-280.12512601452204,5.322107677049753,5.322107677049753,-949.9441081296394,-279.18616883285455,-30.981858087883694,-0.18952566319659436,-0.4958596091618749,0.1560822653936652,1.0
111,-983.0039794814295,-276.2420741858409,5.322107275634172,5.322107275634169,-981.1721460368236,-279.301964657315,-31.469251311286886,-0.04078432384316553,-0.4789628898236786,0.16045911962201784,1.0
112,-1015.7519931609256,-278.2807194437991,5.32210685616844,5.322106856168437,-1012.8856614776927,-279.2560150330689,-31.957331542924017,0.13197183340767676,-0.48847754256544795,0.15934629984349477,1.0
113,-1050.6918170755696,-283.9856238505523,5.322106433412499,5.322106433412496,-1045.0846362858751,-279.0380927271108,-32.441604596631684,0.3051172441502933,-0.48970161836144777,0.17177104153173806,1.0
114,-1081.366638019052,-283.53581513243347,5.322106020903611,5.322106020903609,-1077.7748394772254,-278.64985807006536,-32.943798407850615,0.4682866475953275,-0.5358726654568668,0.14692364545713857,1.0
115,-1115.3666336263047,-279.55547987877316,5.322105630118673,5.322105630118672,-1110.989993099364,-278.09847488315154,-33.48945134536524,0.6424001045155365,-0.5584438414131754,0.19634925690217797,1.0
116,-1147.8805230885284,-281.80801363809286,5.322105270000474,5.322105270000472,-1144.761128380267,-277.3608689183498,-34.05235500615172,0.8317168722457924,-0.5488086127381555,0.197862007169951,1.0
117,-1185.442101203838,-277.9624674580178,5.322104946787486,5.3221049467874835,-1179.0843584612874,-276.42740151443644,-34.59628344532385,1.0387640584386864,-0.5653708828657846,0.21745631431850804,1.0
118,-1218.283964564285,-275.6139697821448,5.322104664082328,5.322104664082326,-1213.9674558052234,-275.2724442497632,-35.172483470376854,1.2764396072194792,-0.5665300704147449,0.2602083287798026,1.0
119,-1253.6739875718138,-271.4700459224688,5.322104423094598,5.322104423094594,-1249.4321399456487,-273.87139480694526,-35.76184188201053,1.524887466530955,-0.5987935866267032,0.24430542652174084,1.0
120,-1285.050499099147,-272.1202512434073,5.322104222998342,5.322104222998339,-1285.490612271273,-272.226556413482,-36.35027070486242,1.763184682992886,-0.5760626859924197,0.23247064040134094,1.0
121,-1324.8062232623633,-269.9318737387705,5.322104061351676,5.322104061351678,-1322.1305003135265,-270.3540451566963,-36.932591098883584,1.9806346823335594,-0.5815029785854869,0.21145105328530164,1.0
122,-1362.757930877624,-274.61099976487895,5.322103934534819,5.322103934534817,-1359.3657581295108,-268.27882605667395,-37.54407208352876,2.160219837888937,-0.6226761513080395,0.1737596767648672,1.0
123,-1396.9689138104181,-269.9917694051896,5.322103838172273,5.322103838172271,-1397.2193147025073,-266.02858402542955,-38.15851510156767,2.3414706077087946,-0.600148792761454,0.19144699706800378,1.0
124,-1433.537652185395,-271.3754242670309,5.322103767514405,5.322103767514404,-1435.6896769223567,-263.59723177633543,-38.78522770319915,2.5178721531505595,-0.6264781548104815,0.1722522314416648,1.0
125,-1474.8434831208249,-263.60154845572737,5.322103717762118,5.322103717762118,-1474.7897314705122,-260.9992743929097,-39.414492882515994,2.670954421003499,-0.642086849745494,0.13843782077416833,1.0
126,-1511.7120064253002,-260.66380931598763,5.322103684326254,5.322103684326253,-1514.5279083909045,-258.26327635295956,-40.06654446961855,2.7999706117330145,-0.6607064928605841,0.12983488552156358,1.0
127,-1551.1015701569265,-254.6964090170874,5.322103663019459,5.322103663019458,-1554.9295627642064,-255.4101576491267,-40.74079407337184,2.898135479654512,-0.6801162192574756,0.0774888741441862,1.0
128,-1592.6533971620122,-252.07049319491583,5.322103650183405,5.322103650183403,-1596.0093308752369,-252.47533539873652,-41.419146761383004,2.9693811696579795,-0.6856996726560215,0.06706103774219335,1.0
129,-1633.0941057751663,-247.30311368814125,5.322103642757696,5.322103642757695,-1637.7771954288364,-249.47574194277337,-42.12154740614121,3.026853332860636,-0.7079228177851388,0.03461668036876063,1.0
130,-1673.456210414582,-245.3846938182711,5.32210363829921,5.322103638299208,-1680.2453644931015,-246.42871585582063,-42.809308380560566,3.069909316947946,-0.6733467657399279,0.04764200835737964,1.0
131,-1718.7202758635196,-239.03146393227118,5.322103634961748,5.3221036349617465,-1723.3920188881586,-243.3287880258483,-43.48007854342179,3.129455599134208,-0.665199366506367,0.059944847499183704,1.0
132,-1764.8257236314048,-235.55095392318407,5.322103631446183,5.322103631446182,-1767.2002874537473,-240.17009844041368,-44.131358584302525,3.1878781791796573,-0.6441954705109301,0.06081639859901869,1.0
133,-1807.328689932339,-233.18482637279962,5.322103626930778,5.322103626930775,-1811.6563807779123,-236.95757600661577,-44.78387716790003,3.2333081130546235,-0.6601221765151195,0.03193537955790357,1.0
134,-1850.8959388356038,-233.52691398661693,5.3221036209904495,5.3221036209904495,-1856.7694359855223,-233.7006799744966,-45.443506388396145,3.2859752217116136,-0.6516605548688587,0.06483036843040044,1.0
135,-1896.1104718648614,-225.52251566179956,5.322103613512376,5.322103613512376,-1902.5442996640293,-230.38838850760612,-46.1113989995826,3.330398132260043,-0.6751842901750128,0.031188000914607106,1.0
136,-1946.166878464573,-220.40247969669724,5.322103604613861,5.322103604613861,-1948.9961667115895,-227.0464473536868,-46.79320324345299,3.3531996268799014,-0.6743490499910003,0.02382732764261056,1.0
137,-1989.4477405631642,-217.608471593037,5.3221035945669515,5.322103594566951,-1996.1246533923927,-223.67796194578494,-47.46400544205632,3.3865207720175814,-0.6660818571874552,0.03305954816582697,1.0
138,-2036.3041721139023,-213.4832606063587,5.322103583732703,5.322103583732702,-2043.919636144891,-220.27533058287938,-48.12995738758844,3.415224217806852,-0.6698542164425244,0.029929439182313514,1.0
139,-2087.217791359743,-211.66916850994062,5.322103572506858,5.322103572506857,-2092.3866271124352,-216.84029263709678,-48.806721295094825,3.456195454045438,-0.6881540312704836,0.03862388419277843,1.0
140,-2136.840716547325,-205.30580481212908,5.322103561277456,5.322103561277455,-2141.542704063539,-213.3702289934011,-49.504194413097174,3.4803828074893692,-0.6791211792385337,0.02497430470373884,1.0
141,-2190.301001382307,-200.0394892681321,5.322103550394134,5.322103550394134,-2191.3798422560326,-209.8752782353753,-50.16872779480385,3.5123515681937354,-0.6643505032582798,0.032708929879939216,1.0
142,-2239.801646415236,-198.4232131213604,5.322103540148132,5.32210354014813,-2241.879875355497,-206.3476298423244,-50.82776243042087,3.5455272197747747,-0.6638288487751947,0.049112155035145155,1.0
