t,x1_est,x2_est,x1_std,x2_std,x1_real,x2_real,x3_real,x4_real,x5_real,x6_real,reset
88,-553.6840368160329,-756.6782307981066,5.35423449152773,5.354234491527729,-555.9561226059258,-746.9725636153851,-16.249362312330447,-21.42594110950498,-0.25110465833514484,-0.2906561854040255,1.0
89,-573.0896114593435,-778.3565599592301,5.354219669125908,5.354219669125907,-572.3344451356384,-768.5457304298573,-16.508371377760575,-21.718905031124077,-0.2691644812648999,-0.2911411790358891,1.0
90,-588.7603994511535,-798.618024942227,5.3542066117773865,5.3542066117773865,-588.975196531232,-790.4076764845975,-16.770626459910275,-21.999233906937924,-0.26157297145360126,-0.26938136079267416,1.0
91,-605.1463078487637,-816.8370126107974,5.354195412751664,5.354195412751664,-605.8780242026344,-812.5412810278266,-17.03917389814503,-22.266176230184815,-0.27947296546699774,-0.26892581204060273,1.0
92,-619.284132479219,-844.2508477711523,5.354186065369816,5.354186065369814,-623.0603176545327,-834.935662953575,-17.33227462845602,-22.520811994541216,-0.3172250590547,-0.2491093840607582,1.0
93,-634.853566107521,-864.8230745290927,5.3541784819876,5.354178481987598,-640.5455593744565,-857.5787288749392,-17.63111897131173,-22.767877111123102,-0.28136391035598374,-0.24987569334268828,1.0
94,-653.1534006688489,-886.9893717856348,5.354172514286929,5.354172514286926,-658.3199259430872,-880.470361374601,-17.916831482147515,-23.015822760981642,-0.2862810898552632,-0.24758402319342687,1.0
95,-672.213561414581,-906.639835344979,5.354167973192004,5.354167973192,-676.3828252130744,-903.614075765544,-18.206048283493097,-23.267852439297876,-0.28253873617346825,-0.2344811343904811,1.0
96,-691.5666300840962,-930.4171051679693,5.35416464715874,5.3541646471587345,-694.7276773022102,-926.9986326943917,-18.48065125205333,-23.498113169882,-0.2600905943353442,-0.2157922647240979,1.0
97,-711.4520479007938,-949.6651131509358,5.354162317994708,5.354162317994707,-713.3375535636375,-950.6048706231031,-18.732635729740622,-23.717416375471526,-0.22678086263763794,-0.23425618805853887,1.0
98,-730.696518722505,-971.9898242990332,5.354160773731539,5.354160773731538,-732.183178561308,-974.4374249009784,-18.957029436126493,-23.939539322044034,-0.20997395881261402,-0.20157749719224946,1.0
99,-743.356524498287,-998.0452997176459,5.354159818379694,5.354159818379692,-751.246161740888,-998.477032974289,-19.17497227576035,-24.13981515743014,-0.23603941925114294,-0.20083715778673375,1.0
